SUBJECT	OBJECT	in_subset
ID	SC 'connected_to' some %	AI in_subset
UBERON:0001592	UBERON:0006665	human_reference_atlas
UBERON:0002040	UBERON:0002345	human_reference_atlas
UBERON:0004726	UBERON:0009202	human_reference_atlas
UBERON:0005192	UBERON:0001310	human_reference_atlas
UBERON:0006664	UBERON:8600101	human_reference_atlas
UBERON:0007149	UBERON:8600062	human_reference_atlas
UBERON:0008889	UBERON:8600058	human_reference_atlas
UBERON:0009042	UBERON:0001318	human_reference_atlas
UBERON:0009091	UBERON:0010181	human_reference_atlas
UBERON:0009202	UBERON:0004640	human_reference_atlas
UBERON:0010181	UBERON:0005168	human_reference_atlas
UBERON:0012324	UBERON:8600062	human_reference_atlas
UBERON:0016405	UBERON:8600077	human_reference_atlas
UBERON:0039232	UBERON:0001625	human_reference_atlas
UBERON:8600052	UBERON:0014904	human_reference_atlas
UBERON:8600064	UBERON:0035422	human_reference_atlas
